workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,11188,"[""Ben wanted to learn about South American countries."", ""He asked Amy whether all of them were Spanish-speaking."", ""Amy said that"", ""only some of them"", ""were."", ""She added"", ""that"", ""many other"", ""languages"", ""are spoken"", ""there,"", ""too.""]","""only some of them""","""South American countries""","""Ben wanted to learn about South American countries.He asked Amy whether all of them were Spanish-speaking.Amy said thatonly some of themwere.She addedthatmany otherlanguagesare spokenthere,too.""","""South American countries""","""filler-all-onlysome""","[3623, 2400, 1663, 768, 583, 400, 431, 317, 352, 327, 383, 344, 349]",""" any """,147,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,9560,"[""Alexa was looking at the puppies at the shelter.."", ""She asked the employee Stephen whether all would grow into large dogs."", ""Stephen said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""small"", ""when full-grown."", """"]",""" only some of them ""","""""","""Alexa was looking at the puppies at the shelter..She asked the employee Stephen whether all would grow into large dogs.Stephen said that only some of them would.He addedthatthe restwould besmallwhen full-grown.""","""""","""critical""","[3124, 2351, 1832, 631, 399, 326, 384, 359, 359, 543, 479, 350]",""" all """,148,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,10238,"[""Melissa wanted soft serve from one of the local ice cream shops."", ""She asked her mother whether any of them had sprinkles."", ""Her mother said that"", ""all of them"", ""did."", ""She added"", ""that"", ""she"", ""liked"", ""sprinkles,"", ""too."", """"]","""all of them""","""""","""Melissa wanted soft serve from one of the local ice cream shops.She asked her mother whether any of them had sprinkles.Her mother said thatall of themdid.She addedthatshelikedsprinkles,too.""","""""","""filler-any-all""","[2223, 2790, 1896, 653, 472, 407, 406, 385, 334, 351, 390, 341]",""" any """,149,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,10925,"[""Casey and Jody were washing dishes after dinner."", ""Jody asked Casey whether all of them could go in the dishwasher."", ""Casey said that"", ""all of them"", ""could."", ""He added"", ""that"", ""he"", ""hated"", ""washing dishes"", ""by hand."", """"]","""all of them""","""""","""Casey and Jody were washing dishes after dinner.Jody asked Casey whether all of them could go in the dishwasher.Casey said thatall of themcould.He addedthathehatedwashing dishesby hand.""","""""","""filler-all-all""","[2478, 3103, 1559, 598, 424, 349, 353, 366, 342, 384, 543, 599]",""" any """,150,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,13013,"[""Glenn and Leah were planning to go to one of the concerts in town."", ""Glenn asked Leah whether they would have a light show."", ""Leah said that"", ""two of them"", ""did."", ""She added"", ""that"", ""the rest"", ""were"", ""more"", ""low-key."", """"]","""two of them""","""Leah""","""Glenn and Leah were planning to go to one of the concerts in town.Glenn asked Leah whether they would have a light show.Leah said thattwo of themdid.She addedthatthe restweremorelow-key.""","""Leah""","""filler-noquantifier-otherquantifiers""","[2415, 3703, 1941, 640, 439, 319, 359, 310, 328, 423, 344, 326]",""" any """,151,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,11679,"[""Lyle was driving to meet his friends at the restaurant."", ""He asked Sarah whether all were already at the table."", ""Sarah said that"", "" only some of them "", ""were."", ""She added"", ""that"", ""the rest"", ""would be"", ""there"", ""in five minutes."", """"]",""" only some of them ""","""Five minutes""","""Lyle was driving to meet his friends at the restaurant.He asked Sarah whether all were already at the table.Sarah said that only some of them were.She addedthatthe restwould betherein five minutes.""","""Five minutes""","""critical""","[4094, 2575, 1686, 577, 350, 309, 319, 520, 471, 329, 339, 383]",""" all """,152,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,10589,"[""Colleen and Edward wanted to go bowling."", ""Edward asked Colleen whether the bowling alleys in town had weeknight specials."", ""Colleen said that"", ""a few of them"", ""did."", ""She added"", ""that"", ""the rest"", ""had"", ""better food."", """", """"]","""a few of them""","""""","""Colleen and Edward wanted to go bowling.Edward asked Colleen whether the bowling alleys in town had weeknight specials.Colleen said thata few of themdid.She addedthatthe resthadbetter food.""","""""","""filler-noquantifier-otherquantifiers""","[4335, 1910, 3246, 600, 479, 327, 375, 376, 358, 503, 368, 728]",""" all """,153,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,9960,"[""Heather was looking at new cars at the dealership."", ""She asked the salesman whether all of them had built-in GPS."", ""The salesman said that"", ""some of them"", ""did."", ""He added"", ""that"", ""it is"", ""a really convenient"", ""feature."", """", """"]","""some of them""","""""","""Heather was looking at new cars at the dealership.She asked the salesman whether all of them had built-in GPS.The salesman said thatsome of themdid.He addedthatit isa really convenientfeature.""","""""","""filler-all-some""","[2344, 2294, 1727, 792, 480, 350, 415, 670, 311, 710, 328]",""" any """,154,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12411,"[""Molly and Tony were hosting a dinner party for Tony&quotechars classmates."", ""Molly asked Tony whether any were allergic to any foods."", ""Tony said that"", "" some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""able to eat"", ""anything."", """"]",""" some of them ""","""""","""Molly and Tony were hosting a dinner party for Tony&quotechars classmates.Molly asked Tony whether any were allergic to any foods.Tony said that some of them were.He addedthatthe restwould beable to eatanything.""","""""","""critical""","[2295, 5022, 1584, 766, 528, 382, 361, 335, 342, 311, 343, 367]",""" any """,155,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12325,"[""Marisa and Colin wanted to buy a new showerhead at the hardware store."", ""Marisa asked Colin whether any of them had different pressure settings."", ""Colin said that"", ""all of them"", ""did."", ""He added"", ""that"", ""they"", ""came in"", ""metal"", ""or plastic,"", ""too.""]","""all of them""","""""","""Marisa and Colin wanted to buy a new showerhead at the hardware store.Marisa asked Colin whether any of them had different pressure settings.Colin said thatall of themdid.He addedthattheycame inmetalor plastic,too.""","""""","""filler-any-all""","[2855, 3703, 1616, 591, 456, 406, 368, 663, 463, 384, 398, 470, 511]",""" all """,156,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12934,"[""Trevor was curious about the professors&quotechar summer breaks."", ""He asked Dr. Johnson whether any would be going out of town."", ""Dr. Johnson said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""around"", ""all summer."", """"]",""" some of them ""","""Summer break""","""Trevor was curious about the professors&quotechar summer breaks.He asked Dr. Johnson whether any would be going out of town.Dr. Johnson said that some of them would.He addedthatthe restwould bearoundall summer.""","""Summer break""","""critical""","[2310, 3897, 2262, 704, 432, 422, 374, 375, 361, 400, 439, 374, 758]",""" any """,157,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,18948,"[""The students had prepared for the final presentation."", ""Allie asked Margaret whether all were supposed to present today."", ""Margaret said that"", "" some of them "", ""were."", ""She added"", ""that"", ""the rest"", ""would be"", ""presenting"", ""on Thursday."", """"]",""" some of them ""","""Thursday""","""The students had prepared for the final presentation.Allie asked Margaret whether all were supposed to present today.Margaret said that some of them were.She addedthatthe restwould bepresentingon Thursday.""","""Thursday""","""critical""","[7558, 2272, 4510, 710, 487, 424, 390, 335, 377, 382, 373, 328]",""" all """,158,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
