workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,3370,"[""Beth and Emily were trying to decide which bar to go to."", ""Beth asked Emily whether the bars downtown were open until 2:00."", ""Emily said that"", ""several of them"", ""were."", ""She added"", ""that"", ""the rest"", ""closed"", ""at 1:00."", """", """"]","""several of them""","""Yes""","""Beth and Emily were trying to decide which bar to go to.Beth asked Emily whether the bars downtown were open until 2:00.Emily said thatseveral of themwere.She addedthatthe restclosedat 1:00.""","""No""","""filler-noquantifier-otherquantifiers""","[1221, 84, 84, 83, 84, 84, 82, 84, 83, 83, 84, 168, 252, 335, 419, 454]",""" all """,110,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2225,"[""Tess and Wayne were shopping for a new camera."", ""Tess asked Wayne whether the models in this store had telephoto lenses."", ""Wayne said that"", ""three of them"", ""did."", ""He added"", ""that"", ""the rest"", ""were"", ""point-and-clicks."", """", """"]","""three of them""","""""","""Tess and Wayne were shopping for a new camera.Tess asked Wayne whether the models in this store had telephoto lenses.Wayne said thatthree of themdid.He addedthatthe restwerepoint-and-clicks.""","""""","""filler-noquantifier-otherquantifiers""","[2111, 83, 84, 83, 84, 83, 84, 84, 84, 84, 85, 169, 252, 335, 419, 502, 560, 1310]",""" any """,111,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2573,"[""Molly and Tony were hosting a dinner party for Tony&quotechars classmates."", ""Molly asked Tony whether all were allergic to any foods."", ""Tony said that"", "" only some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""able to eat"", ""anything."", """"]",""" only some of them ""","""""","""Molly and Tony were hosting a dinner party for Tony&quotechars classmates.Molly asked Tony whether all were allergic to any foods.Tony said that only some of them were.He addedthatthe restwould beable to eatanything.""","""""","""critical""","[1990, 83, 83, 83, 83, 84, 84, 83, 83, 84, 83, 84, 170, 252, 336, 420, 502, 586, 669, 753, 777]",""" all """,112,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2988,"[""Gary and Dana had picked up some snacks at the gas station."", ""Dana asked Gary whether any of them would spoil in the heat."", ""Gary said that"", ""all of them"", ""would."", ""He added"", ""that"", ""they would"", ""be"", ""home soon,"", ""anyway."", """"]","""all of them""","""The gas station""","""Gary and Dana had picked up some snacks at the gas station.Dana asked Gary whether any of them would spoil in the heat.Gary said thatall of themwould.He addedthatthey wouldbehome soon,anyway.""","""The gas station""","""filler-any-all""","[1532, 84, 83, 83, 84, 84, 83, 82, 84, 82, 83, 83, 166, 251, 334, 418, 432]",""" all """,113,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,4914,"[""Ella was looking at the spices in the spice rack."", ""She asked Trey whether they were used in Indian food."", ""Trey said that"", ""several of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""used in"", ""other types"", ""of food.""]","""several of them""","""Spices""","""Ella was looking at the spices in the spice rack.She asked Trey whether they were used in Indian food.Trey said thatseveral of themwere.He addedthatthe restwereused inother typesof food.""","""Spices""","""filler-noquantifier-otherquantifiers""","[1698, 8, 742, 83, 84, 86, 80, 85, 82, 83, 83, 82, 82, 166, 250, 335, 418, 501, 585, 667, 752, 835, 919, 1002, 1086, 1159]",""" any """,114,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2386,"[""Ethan and Connor had just seen a big crash in the bike race."", ""Ethan asked Connor whether those riders were still in the race."", ""Connor said that"", ""four of them"", ""were."", ""He added"", ""that"", ""the rest"", ""had"", ""dropped out."", """", """"]","""four of them""","""""","""Ethan and Connor had just seen a big crash in the bike race.Ethan asked Connor whether those riders were still in the race.Connor said thatfour of themwere.He addedthatthe resthaddropped out.""","""""","""filler-noquantifier-otherquantifiers""","[4060, 83, 84, 84, 84, 84, 83, 82, 83, 83, 84, 168, 252, 335, 418, 426]",""" any """,115,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,8611,"[""Bill and Jorge had to mark the roads the morning of the 5K race."", ""Bill asked Jorge whether all of them had been marked."", ""Jorge said that"", ""all of them"", ""had."", ""He added"", ""that"", ""he"", ""had also"", ""set up"", ""the water stop."", """"]","""all of them""","""5k race""","""Bill and Jorge had to mark the roads the morning of the 5K race.Bill asked Jorge whether all of them had been marked.Jorge said thatall of themhad.He addedthathehad alsoset upthe water stop.""","""5k race""","""filler-all-all""","[1512, 84, 84, 83, 84, 84, 84, 85, 81, 84, 83, 83, 167, 251, 335, 418, 503, 588, 672, 755, 838, 922, 1004, 1088, 1172, 1256, 1338, 1421, 1505, 1588, 1672, 1756, 1838, 1922, 2006, 2089, 2173, 2257, 2341, 2425, 2509, 2593, 2677, 2761, 2845, 2929, 3012, 3096, 3179, 3264, 3347, 3430, 3514, 3598, 3682, 3765, 3850, 3933, 4018, 4102, 4186, 4270, 4353, 4437, 4520, 4604, 4687, 4770, 4853, 4936, 4990]",""" any """,116,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2005,"[""Maureen and Bonnie wanted to go to one of the nearby beaches."", ""Maureen asked Bonnie whether they would have sharks."", ""Bonnie said that"", ""none of them"", ""would."", ""She added"", ""that"", ""shark attacks"", ""are"", ""profoundly rare,"", ""anyway."", """"]","""none of them""","""""","""Maureen and Bonnie wanted to go to one of the nearby beaches.Maureen asked Bonnie whether they would have sharks.Bonnie said thatnone of themwould.She addedthatshark attacksareprofoundly rare,anyway.""","""""","""filler-noquantifier-otherquantifiers""","[7801, 85, 83, 84, 83, 84, 84, 83, 84, 83, 83, 84, 167, 250, 334, 417, 461]",""" all """,117,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,3061,"[""The shopper was trying to decide which headphones to buy."", ""He asked the clerk whether any of them were sound-cancelling."", ""The clerk said that"", ""only some of them"", ""were."", ""He added"", ""that"", ""regular headphones"", ""would be"", ""just as good."", """", """"]","""only some of them""","""No""","""The shopper was trying to decide which headphones to buy.He asked the clerk whether any of them were sound-cancelling.The clerk said thatonly some of themwere.He addedthatregular headphoneswould bejust as good.""","""Yes""","""filler-any-onlysome""","[1218, 83, 82, 84, 83, 82, 84, 83, 83, 83, 82, 166, 249, 333, 416, 458]",""" all """,118,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2877,"[""Amy was impressed by the other squash players in the club she was joining."", ""She asked another player whether they had had coaching."", ""The player said that"", ""a few of them"", ""had."", ""She added"", ""that"", ""the rest"", ""had just"", ""picked it up"", ""over time."", """"]","""a few of them""","""Squash club""","""Amy was impressed by the other squash players in the club she was joining.She asked another player whether they had had coaching.The player said thata few of themhad.She addedthatthe resthad justpicked it upover time.""","""Squash club""","""filler-noquantifier-otherquantifiers""","[2430, 82, 83, 83, 84, 83, 84, 83, 82, 84, 83, 83, 166, 250, 334, 417, 417]",""" all """,119,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,1553,"[""Nell was talking with her old soccer teammate,  Emma, at the reunion."", ""She asked Emma whether her kids played soccer."", ""Ella said that"", ""none of them"", ""did."", ""She added"", ""that"", ""they"", ""were on"", ""the swim team."", """", """"]","""none of them""","""""","""Nell was talking with her old soccer teammate,  Emma, at the reunion.She asked Emma whether her kids played soccer.Ella said thatnone of themdid.She addedthattheywere onthe swim team.""","""""","""filler-noquantifier-otherquantifiers""","[1428, 83, 84, 84, 84, 83, 84, 82, 83, 84, 84, 168, 251, 334, 418, 425]",""" all """,120,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
1,2267,"[""The kids in the first grade class were getting antsy."", ""Kim asked Mrs. Brady whether any could go outside for recess."", ""Mrs. Brady said that"", "" only some of them "", ""could."", ""She added"", ""that"", ""the rest"", ""would be"", ""staying inside"", ""to do "", ""make-up work.""]",""" only some of them ""","""""","""The kids in the first grade class were getting antsy.Kim asked Mrs. Brady whether any could go outside for recess.Mrs. Brady said that only some of them could.She addedthatthe restwould bestaying insideto do make-up work.""","""""","""critical""","[1286, 83, 82, 82, 84, 83, 84, 82, 85, 83, 83, 84, 83, 165, 249, 332, 416, 441]",""" any """,121,"""English""","""1""","""Female""","""28""","""""","""""","""No""","""3""","""Mac""",1152,2048,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3P59JYT76LL3AZQ15FEM79LPVLU2TR""",1,"""Submitted""","""Wed May 30 01:03:58 PDT 2018""","""Tue May 29 07:23:33 PDT 2018""","""Tue May 29 08:23:58 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""18.80665"""
