workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,4109,"[""The soccer players were all training very hard."", ""Eric asked Jack whether all would go to the tournament."", ""Jack said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""staying"", ""in town."", """"]",""" only some of them ""","""""","""The soccer players were all training very hard.Eric asked Jack whether all would go to the tournament.Jack said that only some of them would.He addedthatthe restwould bestayingin town.""","""""","""critical""","[2564, 695, 232, 227, 223, 222, 175, 221, 207, 206, 201, 189, 449, 557]",""" all """,157,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,6239,"[""Ella was looking at the spices in the spice rack."", ""She asked Trey whether they were used in Indian food."", ""Trey said that"", ""several of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""used in"", ""other types"", ""of food.""]","""several of them""","""Spices""","""Ella was looking at the spices in the spice rack.She asked Trey whether they were used in Indian food.Trey said thatseveral of themwere.He addedthatthe restwereused inother typesof food.""","""Spices""","""filler-noquantifier-otherquantifiers""","[1150, 640, 490, 215, 211, 207, 191, 205, 190, 190, 189, 174, 188, 333, 493]",""" all """,158,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,10151,"[""Brian had hired several new people to work at his restaurant."", ""The chef asked him whether all would work in the kitchen."", ""Brian said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""servers"", ""in the dining room."", """"]",""" some of them ""","""""","""Brian had hired several new people to work at his restaurant.The chef asked him whether all would work in the kitchen.Brian said that some of them would.He addedthatthe restwould beserversin the dining room.""","""""","""critical""","[9374, 942, 190, 477, 204, 206, 207, 189, 189, 188, 161, 172, 332]",""" all """,159,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,38040,"[""Jerry and Sheila wanted to bring gum on the airplane."", ""Sheila asked Jerry whether the ones at the newsstand were sugar-free."", ""Jerry said that"", ""most of them"", ""were."", ""He added"", ""that"", ""the rest"", ""did not"", ""look"", ""very good."", """"]","""most of them""","""""","""Jerry and Sheila wanted to bring gum on the airplane.Sheila asked Jerry whether the ones at the newsstand were sugar-free.Jerry said thatmost of themwere.He addedthatthe restdid notlookvery good.""","""""","""filler-noquantifier-otherquantifiers""","[1405, 33632, 846, 490, 206, 175, 191, 206, 189, 158, 222, 159, 335, 542]",""" any """,160,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,4318,"[""Phil and Monica were looking at houses with the realtor."", ""Phil asked the realtor whether these houses had home security systems."", ""The realtor said that"", ""several of them"", ""did."", ""She added"", ""that"", ""the rest"", ""could"", ""have them"", ""installed."", """"]","""several of them""","""""","""Phil and Monica were looking at houses with the realtor.Phil asked the realtor whether these houses had home security systems.The realtor said thatseveral of themdid.She addedthatthe restcouldhave theminstalled.""","""""","""filler-noquantifier-otherquantifiers""","[1565, 879, 205, 367, 255, 171, 206, 257, 187, 181, 184, 189, 382]",""" any """,161,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,5615,"[""Mary was preparing to throw a party for John&quotechars relatives."", ""She asked John whether all were staying in his apartment."", ""John said that"", "" only some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""staying"", ""in a hotel."", """"]",""" only some of them ""","""John&quotechars relatives""","""Mary was preparing to throw a party for John&quotechars relatives.She asked John whether all were staying in his apartment.John said that only some of them were.He addedthatthe restwould bestayingin a hotel.""","""John&quotechars relatives""","""critical""","[1277, 1070, 222, 270, 222, 226, 154, 207, 245, 120, 186, 159, 338]",""" all """,162,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,3959,"[""Kate was looking at the cat toys at the pet store."", ""She asked the salesman whether any of them had catnip in them."", ""He said that"", ""all of them"", ""did."", ""He added"", ""that"", ""the toy mice"", ""were"", ""very popular."", """", """"]","""all of them""","""""","""Kate was looking at the cat toys at the pet store.She asked the salesman whether any of them had catnip in them.He said thatall of themdid.He addedthatthe toy micewerevery popular.""","""""","""filler-any-all""","[2832, 684, 238, 190, 191, 222, 206, 204, 215, 166, 223, 431, 639]",""" all """,163,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,4279,"[""Lance and Olivia were thinking about visiting one of the museums in town."", ""Olivia asked Lance whether any of them had dinosaur exhibits."", ""Lance said that"", ""some of them"", ""did."", ""She added"", ""that"", ""they could"", ""also"", ""look for"", ""a planetarium."", """"]","""some of them""","""""","""Lance and Olivia were thinking about visiting one of the museums in town.Olivia asked Lance whether any of them had dinosaur exhibits.Lance said thatsome of themdid.She addedthatthey couldalsolook fora planetarium.""","""""","""filler-any-some""","[1503, 1060, 167, 254, 239, 203, 206, 205, 189, 400, 204, 174, 365]",""" all """,164,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,4330,"[""Jason and Jackie had a lot of library books to return."", ""Jackie asked whether they were renewable."", ""Jason said that"", ""many of them"", ""were."", ""He added"", ""that"", ""the rest"", ""had"", ""to be returned"", ""right away,"", ""though.""]","""many of them""","""""","""Jason and Jackie had a lot of library books to return.Jackie asked whether they were renewable.Jason said thatmany of themwere.He addedthatthe resthadto be returnedright away,though.""","""""","""filler-noquantifier-otherquantifiers""","[1102, 695, 277, 287, 204, 206, 190, 156, 206, 206, 189, 203, 208, 383, 576]",""" any """,165,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,5857,"[""Liza and Beverly had just picked their classes."", ""Liza asked Beverly whether her classes had labs."", ""Beverly said that"", ""a few of them"", ""did."", ""She added"", ""that"", ""the rest"", ""were"", ""language"", ""classes."", """"]","""a few of them""","""""","""Liza and Beverly had just picked their classes.Liza asked Beverly whether her classes had labs.Beverly said thata few of themdid.She addedthatthe restwerelanguageclasses.""","""""","""filler-noquantifier-otherquantifiers""","[1690, 2803, 125, 254, 255, 205, 174, 190, 173, 173, 232, 116, 260, 406]",""" all """,166,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,2587,"[""Fred and Erin wanted to go running at one of the parks in town."", ""Fred asked Erin whether any of them had water fountains."", ""She said that"", ""all of them"", ""did."", ""She added"", ""that"", ""East Park"", ""also had"", ""restrooms."", """", """"]","""all of them""","""""","""Fred and Erin wanted to go running at one of the parks in town.Fred asked Erin whether any of them had water fountains.She said thatall of themdid.She addedthatEast Parkalso hadrestrooms.""","""""","""filler-any-all""","[926, 148, 174, 172, 174, 158, 159, 156, 142, 142, 142, 302, 446]",""" all """,167,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,3571,"[""Jake and Charlie were talking about the bars in town."", ""Charlie asked whether they had happy hours."", ""Jake said that"", ""many of them"", ""did."", ""He added"", ""that"", ""the rest"", ""had"", ""various"", ""other specials."", """"]","""many of them""","""""","""Jake and Charlie were talking about the bars in town.Charlie asked whether they had happy hours.Jake said thatmany of themdid.He addedthatthe resthadvariousother specials.""","""""","""filler-noquantifier-otherquantifiers""","[1246, 957, 174, 184, 180, 190, 173, 264, 99, 174, 175, 158, 323, 542]",""" all """,168,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,5264,"[""Glenn and Leah were planning to go to one of the concerts in town."", ""Glenn asked Leah whether they would have a light show."", ""Leah said that"", ""two of them"", ""did."", ""She added"", ""that"", ""the rest"", ""were"", ""more"", ""low-key."", """"]","""two of them""","""Leah""","""Glenn and Leah were planning to go to one of the concerts in town.Glenn asked Leah whether they would have a light show.Leah said thattwo of themdid.She addedthatthe restweremorelow-key.""","""Leah""","""filler-noquantifier-otherquantifiers""","[990, 846, 206, 526, 213, 132, 173, 262, 101, 174, 158, 174, 318]",""" any """,169,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,14925,"[""Elaine and Cliff were at a wedding reception."", ""Elaine asked Cliff whether the drinks there were non-alcoholic."", ""Cliff said that"", ""most of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""alcoholic."", """", """"]","""most of them""","""""","""Elaine and Cliff were at a wedding reception.Elaine asked Cliff whether the drinks there were non-alcoholic.Cliff said thatmost of themwere.He addedthatthe restwerealcoholic.""","""""","""filler-noquantifier-otherquantifiers""","[10046, 1342, 1565, 525, 496, 139, 191, 221, 174, 198, 183, 375, 568]",""" all """,170,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,40708,"[""Josie and Christian were looking at the chickens in the coop."", ""Josie asked Christian whether the chickens were old enough to lay eggs."", ""Christian said that"", ""three of them"", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""ready"", ""soon."", """"]","""three of them""","""""","""Josie and Christian were looking at the chickens in the coop.Josie asked Christian whether the chickens were old enough to lay eggs.Christian said thatthree of themwere.He addedthatthe restwould bereadysoon.""","""""","""filler-noquantifier-otherquantifiers""","[38936, 924, 239, 436, 232, 291, 121, 175, 204, 190, 190, 189, 366]",""" any """,171,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,22287,"[""Beth and Emily were trying to decide which bar to go to."", ""Beth asked Emily whether the bars downtown were open until 2:00."", ""Emily said that"", ""several of them"", ""were."", ""She added"", ""that"", ""the rest"", ""closed"", ""at 1:00."", """", """"]","""several of them""","""Yes""","""Beth and Emily were trying to decide which bar to go to.Beth asked Emily whether the bars downtown were open until 2:00.Emily said thatseveral of themwere.She addedthatthe restclosedat 1:00.""","""Yes""","""filler-noquantifier-otherquantifiers""","[16574, 1953, 809, 381, 239, 173, 175, 172, 188, 174, 158, 334]",""" any """,172,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,7514,"[""Donna and Martha were discussing the rooms of the new house."", ""Donna asked Martha whether any would need to be wallpapered."", ""Martha said that"", "" only some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""painted"", ""instead."", """"]",""" only some of them ""","""""","""Donna and Martha were discussing the rooms of the new house.Donna asked Martha whether any would need to be wallpapered.Martha said that only some of them would.She addedthatthe restwould bepaintedinstead.""","""""","""critical""","[4366, 1431, 966, 232, 398, 254, 213, 197, 189, 190, 207, 174, 367]",""" any """,173,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
2,10830,"[""Lana was watching episodes of her favorite sitcom on her day off."", ""Ashley asked her whether any lasted less than an hour.."", ""Lana said that"", "" only some of them "", ""did."", ""She added"", ""that"", ""the rest"", ""would be"", ""too rushed"", ""that way."", """"]",""" only some of them ""","""""","""Lana was watching episodes of her favorite sitcom on her day off.Ashley asked her whether any lasted less than an hour..Lana said that only some of them did.She addedthatthe restwould betoo rushedthat way.""","""""","""critical""","[7199, 1299, 236, 442, 111, 206, 159, 196, 245, 116, 189, 194, 375, 555, 785]",""" any """,174,"""english""","""2""","""Male""","""30""","""no""","""""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3RRCEFRB7MDDHRB7976P0UC19TT4B4""",2,"""Submitted""","""Wed May 30 04:18:41 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:38:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""42.86255"""
